"Project.ID","Survey.ID","Study.Area.ID","Study.Area","Study.Area.Visit.ID","Design.Component.ID","Design.Component.Label","Design.Component.Visit.ID","Year","Visit.Start.Date","Visit.Start.Time","Nights.Deployed","Design.Component.Visit.Note","Air.Temperature..C.","Field.Observer.Name","UTM.Zone","UTM.Easting","UTM.Northing","Longitude..DD.","Latitude..DD.","Geographic.Coordinate.Source","Taxonomic.Unit.ID","Species.Code","Animal.ID","Count","Survey.Observation.Note","Survey.Observation.ID","Detection.Type.Code","Detection.Direction..deg.","Detection.Distance..m.","Temporary.Animal.ID","Life.Stage.Code","Sex.Code","Activity.Code","Feature.Type","Feature.Label","Feature.Count","Sign.Type.Code","Sign.or.Sample.Age.Code","Sign.Count","Group.Label","Adult.Males","Adult.Females","Adults...Unclassified.Sex","Juvenile.Males","Juvenile.Females","Juveniles...Unclassified.Sex","Males...Unclassified.Life.Stage","Females...Unclassified.Life.Stage","Unclassified.Life.Stage.and.Sex","Eggs","Egg.Masses","Larvae","Pupae","Hatchlings","Fledglings"
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258913,"T1",579431,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540593,5575892,-116.42963,50.33372,"Transect - Start",2008,"M-TAHU",NA,1,"",1384122,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,2,"",1384123,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,2,"",1384124,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384125,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384126,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384127,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384128,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384129,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384130,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579432,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384131,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579433,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384132,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579433,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384133,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579433,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384134,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579433,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384135,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579433,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384136,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579434,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384137,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579434,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384138,"VI",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258914,"T2",579434,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,540304,5575673,-116.43371,50.33177,"Transect - Start",2008,"M-TAHU",NA,1,"",1384139,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384140,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384141,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384142,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384143,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384144,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384145,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384146,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384147,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384148,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384149,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579435,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384150,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384151,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384152,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384153,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384154,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384155,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384156,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384157,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384158,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579436,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384159,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579437,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384160,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579437,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384161,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579437,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384162,"VI",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579437,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384163,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579437,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384164,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258915,"T3",579437,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539771,5575220,-116.44125,50.32773,"Transect - Start",2008,"M-TAHU",NA,1,"",1384165,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258916,"T4",579438,"2013","2013-09-14T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539379,5574686,-116.44681,50.32296,"Transect - Start",2008,"M-TAHU",NA,1,"",1384166,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258916,"T4",579439,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539379,5574686,-116.44681,50.32296,"Transect - Start",2008,"M-TAHU",NA,1,"",1384167,"CA",NA,35,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258916,"T4",579439,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539379,5574686,-116.44681,50.32296,"Transect - Start",2008,"M-TAHU",NA,1,"",1384168,"CA",NA,40,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258917,"T5",579440,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539122,5574427,-116.45045,50.32065,"Transect - Start",2008,"M-TAHU",NA,1,"",1384169,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258917,"T5",579440,"2013","2013-09-13T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539122,5574427,-116.45045,50.32065,"Transect - Start",2008,"M-TAHU",NA,1,"",1384170,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35736,32783,"Purcell Wilderness Conservancy Park and Protected Area",39704,258917,"T5",579441,"2013","2013-09-15T00:00:00Z",900,NA,NA,NA,"Emily Ackroyd",11,539122,5574427,-116.45045,50.32065,"Transect - Start",2008,"M-TAHU",NA,1,"",1384171,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35337,32720,"John Dean Park",39595,258882,"1",577319,"2015","2015-09-29T00:00:00Z",1100,NA,NA,15,"Jessica Lines",10,467135,5384760,-123.4459,48.61505,"Transect - Start",2008,"M-TAHU",NA,1,"Red squirrel",1374649,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35337,32720,"John Dean Park",39595,258883,"2",577320,"2015","2015-09-29T00:00:00Z",1100,NA,NA,15,"Jessica Lines",10,466871,5384876,-123.44949,48.61608,"Transect - Start",2008,"M-TAHU",NA,1,"Red squirrel",1374650,"CA",NA,35,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35337,32720,"John Dean Park",39595,258885,"4",577322,"2015","2015-09-29T00:00:00Z",1100,NA,NA,15,"Jessica Lines",10,466471,5384613,-123.4549,48.61369,"Transect - Start",2008,"M-TAHU",NA,1,"Red squirrel",1374652,"CA",NA,22,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35337,32720,"John Dean Park",39595,258885,"4",577322,"2015","2015-09-29T00:00:00Z",1100,NA,NA,15,"Jessica Lines",10,466471,5384613,-123.4549,48.61369,"Transect - Start",2008,"M-TAHU",NA,1,"Red squirrel",1374653,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35345,32720,"John Dean Park",39597,258882,"1",577342,"2017","2017-09-15T00:00:00Z",1100,NA,NA,NA,"Jessica Lines",10,467135,5384760,-123.4459,48.61505,"Transect - Start",2008,"M-TAHU",NA,1,"",1374683,"VI",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35345,32720,"John Dean Park",39597,258884,"3",577348,"2017","2017-09-15T00:00:00Z",1100,NA,NA,NA,"Jessica Lines",10,466676,5384713,-123.45213,48.6146,"Transect - Start",2008,"M-TAHU",NA,0,"",1374685,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35337,32720,"John Dean Park",39595,258884,"3",577321,"2015","2015-09-29T00:00:00Z",1100,NA,NA,NA,"Jessica Lines",10,466676,5384713,-123.45213,48.6146,"Transect - Start",27855,"NULL",NA,0,"No red squirrels observed, one grey squirrel (in incidental obs)",1374651,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35337,32720,"John Dean Park",39595,258886,"5",577323,"2015","2015-09-29T00:00:00Z",1100,NA,NA,15,"Jessica Lines",10,466521,5384482,-123.45421,48.61252,"Transect - Start",27855,"NULL",NA,0,"No squirrels observed",1374654,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35345,32720,"John Dean Park",39597,258883,"2",577345,"2017","2017-09-15T00:00:00Z",1100,NA,NA,NA,"Jessica Lines",10,466871,5384876,-123.44949,48.61608,"Transect - Start",27855,"NULL",NA,0,"No squirrels observed",1374684,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35345,32720,"John Dean Park",39597,258885,"4",577351,"2017","2017-09-15T00:00:00Z",1100,NA,NA,NA,"Jessica Lines",10,466471,5384613,-123.4549,48.61369,"Transect - Start",27855,"NULL",NA,0,"No squirrels observed",1374686,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,35345,32720,"John Dean Park",39597,258886,"5",577354,"2017","2017-09-15T00:00:00Z",1100,NA,NA,NA,"Jessica Lines",10,466521,5384482,-123.45421,48.61252,"Transect - Start",27855,"NULL",NA,0,"No squirrels observed",1374687,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
